year,fcode,employ,sales,avgsal,scrap,rework,tothrs,union,grant,d89,d88,totrain,hrsemp,lscrap,lemploy,lsales,lrework,lhrsemp,lscrap_1,grant_1,clscrap,cgrant,clemploy,clsales,lavgsal,clavgsal,cgrant_1,chrsemp,clhrsemp
1987,418091,150,11000000,12000,8.18,NA,10,0,0,0,0,20,1.333333,2.101692,5.010635,16.21341,NA,0.847298,NA,0,NA,0,NA,NA,9.392662,NA,NA,NA,NA
1988,418091,175,15000000,14000,0.67,NA,30,0,1,0,1,74,12.685710,-0.400477,5.164786,16.52356,NA,2.616353,2.101692,0,-2.502170,1,0.154150,0.310156,9.546813,0.154151,0,11.352380,1.769055
1989,418091,200,18000000,16000,0.56,NA,20,0,0,1,0,50,5.000000,-0.579819,5.298317,16.70588,NA,1.791759,-0.400477,1,-0.179341,-1,0.133532,0.182321,9.680344,0.133531,1,-7.685715,-0.824593
1987,418097,80,6000000,12480,1.67,15.00,5,0,0,0,0,5,0.312500,0.512824,4.382027,15.60727,2.708050,0.271934,NA,0,NA,0,NA,NA,9.431883,NA,NA,NA,NA
1988,418097,150,7700000,14560,1.17,12.00,30,0,1,0,1,14,2.800000,0.157004,5.010635,15.85673,2.484907,1.335001,0.512824,0,-0.355820,1,0.628609,0.249460,9.586033,0.154150,0,2.487500,1.063067
1989,418097,120,5643000,16640,1.42,10.00,0,0,0,1,0,0,0.000000,0.350657,4.787492,15.54593,2.302585,0.000000,0.157004,1,0.193653,-1,-0.223144,-0.310804,9.719564,0.133532,1,-2.800000,-1.335001
1987,418098,15,NA,9360,NA,NA,0,0,0,0,0,0,0.000000,NA,2.708050,NA,NA,0.000000,NA,0,NA,0,NA,NA,9.144200,NA,NA,NA,NA
1988,418098,18,NA,10400,NA,NA,40,0,1,0,1,18,40.000000,NA,2.890372,NA,NA,3.713572,NA,0,NA,1,0.182321,NA,9.249561,0.105361,0,40.000000,3.713572
1989,418098,22,NA,13520,NA,NA,80,0,0,1,0,3,10.909090,NA,3.091043,NA,NA,2.477302,NA,1,NA,-1,0.200671,NA,9.511926,0.262364,1,-29.090910,-1.236270
1987,418107,10,307501,8500,0.98,NA,10,0,0,0,0,10,10.000000,-0.020203,2.302585,12.63623,NA,2.397895,NA,0,NA,0,NA,NA,9.047821,NA,NA,NA,NA
1988,418107,25,1961818,9000,0.51,NA,83,0,1,0,1,25,83.000000,-0.673345,3.218876,14.48938,NA,4.430817,-0.020203,0,-0.653142,1,0.916291,1.853148,9.104980,0.057159,0,73.000000,2.032921
1989,418107,34,2650786,9400,0.45,NA,15,0,0,1,0,30,13.235290,-0.798508,3.526361,14.79037,NA,2.655724,-0.673345,1,-0.125163,-1,0.307485,0.300985,9.148465,0.043486,1,-69.764710,-1.775092
1987,418109,6,600000,16640,NA,NA,200,0,0,0,0,3,100.000000,NA,1.791759,13.30468,NA,4.615120,NA,0,NA,0,NA,NA,9.719564,NA,NA,NA,NA
1988,418109,12,820000,18304,NA,NA,290,0,1,0,1,5,120.833300,NA,2.484907,13.61706,NA,4.802654,NA,0,NA,1,0.693147,0.312375,9.814875,0.095310,0,20.833340,0.187533
1989,418109,14,1200000,19552,NA,NA,320,0,0,1,0,4,91.428570,NA,2.639057,13.99783,NA,4.526436,NA,1,NA,-1,0.154151,0.380773,9.880833,0.065958,1,-29.404760,-0.276218
1987,418118,16,1608573,35000,1.00,10.00,5,0,0,0,0,10,3.125000,0.000000,2.772589,14.29086,2.302585,1.417066,NA,0,NA,0,NA,NA,10.463100,NA,NA,NA,NA
1988,418118,16,1342236,38000,0.50,5.00,25,0,1,0,1,16,25.000000,-0.693147,2.772589,14.10985,1.609438,3.258096,0.000000,0,-0.693147,1,0.000000,-0.181011,10.545340,0.082238,0,21.875000,1.841030
1989,418118,16,1504283,41000,0.10,1.00,5,0,0,1,0,10,3.125000,-2.302585,2.772589,14.22383,0.000000,1.417066,-0.693147,1,-1.609438,-1,0.000000,0.113980,10.621330,0.075986,1,-21.875000,-1.841030
1987,418124,15,1600000,12000,NA,NA,0,0,0,0,0,0,0.000000,NA,2.708050,14.28551,NA,0.000000,NA,0,NA,0,NA,NA,9.392662,NA,NA,NA,NA
1988,418124,20,1800000,13000,NA,NA,40,0,1,0,1,9,18.000000,NA,2.995732,14.40330,NA,2.944439,NA,0,NA,1,0.287682,0.117783,9.472705,0.080043,0,18.000000,2.944439
1989,418124,26,2000000,16000,NA,NA,8,0,0,1,0,6,1.846154,NA,3.258096,14.50866,NA,1.045969,NA,1,NA,-1,0.262364,0.105360,9.680344,0.207639,1,-16.153850,-1.898470
1987,418125,72,10500000,17700,0.45,NA,10,0,0,0,0,67,9.305555,-0.798508,4.276666,16.16374,NA,2.332683,NA,0,NA,0,NA,NA,9.781320,NA,NA,NA,NA
1988,418125,128,15400000,19350,0.61,NA,31,0,1,0,1,128,31.000000,-0.494296,4.852030,16.55247,NA,3.465736,-0.798508,0,0.304211,1,0.575364,0.388733,9.870448,0.089128,0,21.694440,1.133053
1989,418125,168,23000000,23250,0.60,NA,14,0,0,1,0,108,9.000000,-0.510826,5.123964,16.95012,NA,2.302585,-0.494296,1,-0.016529,-1,0.271934,0.397640,10.054060,0.183612,1,-22.000000,-1.163151
1987,418126,60,5600000,23000,NA,NA,30,0,0,0,0,10,5.000000,NA,4.094345,15.53828,NA,1.791759,NA,0,NA,0,NA,NA,10.043250,NA,NA,NA,NA
1988,418126,50,6200000,25000,NA,NA,48,0,1,0,1,50,48.000000,NA,3.912023,15.64006,NA,3.891820,NA,0,NA,1,-0.182321,0.101782,10.126630,0.083382,0,43.000000,2.100061
1989,418126,48,6300000,27000,NA,NA,30,0,0,1,0,6,3.750000,NA,3.871201,15.65606,NA,1.558145,NA,1,NA,-1,-0.040822,0.016001,10.203590,0.076962,1,-44.250000,-2.333676
1987,418140,17,NA,NA,8.00,NA,0,0,0,0,0,0,0.000000,2.079442,2.833213,NA,NA,0.000000,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA
1988,418140,23,NA,NA,4.00,NA,80,0,1,0,1,23,80.000000,1.386294,3.135494,NA,NA,4.394449,2.079442,0,-0.693147,1,0.302281,NA,NA,NA,0,80.000000,4.394449
1989,418140,20,NA,NA,2.50,NA,40,0,0,1,0,6,12.000000,0.916291,2.995732,NA,NA,2.564949,1.386294,1,-0.470004,-1,-0.139762,NA,NA,NA,1,-68.000000,-1.829500
1987,418147,15,726833,9048,NA,NA,0,0,0,0,0,0,0.000000,NA,2.708050,13.49645,NA,0.000000,NA,0,NA,0,NA,NA,9.110299,NA,NA,NA,NA
1988,418147,80,4005963,10088,NA,NA,40,0,0,0,1,40,20.000000,NA,4.382027,15.20329,NA,3.044523,NA,0,NA,0,1.673976,1.706842,9.219102,0.108803,0,20.000000,3.044523
1989,418147,30,2089704,10504,NA,NA,0,0,0,1,0,0,0.000000,NA,3.401197,14.55253,NA,0.000000,NA,0,NA,0,-0.980829,-0.650762,9.259511,0.040409,0,-20.000000,-3.044523
1987,418163,72,7742994,18305,9.00,NA,0,1,0,0,0,0,0.000000,2.197225,4.276666,15.86230,NA,0.000000,NA,0,NA,0,NA,NA,9.814930,NA,NA,NA,NA
1988,418163,70,8273868,19828,7.00,NA,40,1,1,0,1,70,40.000000,1.945910,4.248495,15.92861,NA,3.713572,2.197225,0,-0.251314,1,-0.028171,0.066314,9.894851,0.079921,0,40.000000,3.713572
1989,418163,68,8329656,17893,6.50,NA,0,1,0,1,0,0,0.000000,1.871802,4.219508,15.93533,NA,0.000000,1.945910,1,-0.074108,-1,-0.028987,0.006720,9.792165,-0.102686,1,-40.000000,-3.713572
1987,418168,7,5449674,NA,0.01,NA,40,0,0,0,0,7,40.000000,-4.605170,1.945910,15.51107,NA,3.713572,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA
1988,418168,7,6131102,NA,0.11,NA,40,0,0,0,1,7,40.000000,-2.207275,1.945910,15.62889,NA,3.713572,-4.605170,0,2.397895,0,0.000000,0.117819,NA,NA,0,0.000000,0.000000
1989,418168,8,7332464,NA,0.20,NA,0,0,0,1,0,0,0.000000,-1.609438,2.079442,15.80782,NA,0.000000,-2.207275,0,0.597837,0,0.133531,0.178937,NA,NA,0,-40.000000,-3.713572
1987,418177,120,10000000,28080,18.00,3.00,20,1,0,0,0,0,0.000000,2.890372,4.787492,16.11810,1.098612,0.000000,NA,0,NA,0,NA,NA,10.242810,NA,NA,NA,NA
1988,418177,120,12000000,28080,19.00,3.00,26,1,1,0,1,120,26.000000,2.944439,4.787492,16.30042,1.098612,3.295837,2.890372,0,0.054067,1,0.000000,0.182321,10.242810,0.000000,0,26.000000,3.295837
1989,418177,120,11000000,28080,18.00,3.00,14,1,0,1,0,120,14.000000,2.890372,4.787492,16.21341,1.098612,2.708050,2.944439,1,-0.054067,-1,0.000000,-0.087011,10.242810,0.000000,1,-12.000000,-0.587787
1987,418183,21,NA,14800,NA,2.40,NA,0,0,0,0,21,NA,NA,3.044523,NA,0.875469,NA,NA,0,NA,0,NA,NA,9.602383,NA,NA,NA,NA
1988,418183,25,1800000,15100,NA,2.79,NA,0,0,0,1,25,NA,NA,3.218876,14.40330,1.026042,NA,NA,0,NA,0,0.174353,NA,9.622450,0.020067,0,NA,NA
1989,418183,30,2100000,16500,NA,2.00,NA,0,0,1,0,30,NA,NA,3.401197,14.55745,0.693147,NA,NA,0,NA,0,0.182321,0.154150,9.711116,0.088666,0,NA,NA
1987,418185,31,2000000,30000,NA,NA,NA,0,0,0,0,31,NA,NA,3.433987,14.50866,NA,NA,NA,0,NA,0,NA,NA,10.308950,NA,NA,NA,NA
1988,418185,47,2200000,30000,NA,NA,NA,0,0,0,1,47,NA,NA,3.850147,14.60397,NA,NA,NA,0,NA,0,0.416160,0.095310,10.308950,0.000000,0,NA,NA
1989,418185,32,1800000,30000,NA,NA,NA,0,0,1,0,32,NA,NA,3.465736,14.40330,NA,NA,NA,0,NA,0,-0.384412,-0.200670,10.308950,0.000000,0,NA,NA
1987,418213,25,1400000,14000,NA,NA,10,0,0,0,0,3,1.200000,NA,3.218876,14.15198,NA,0.788457,NA,0,NA,0,NA,NA,9.546813,NA,NA,NA,NA
1988,418213,30,1680000,16000,NA,NA,NA,0,1,0,1,17,NA,NA,3.401197,14.33430,NA,NA,NA,0,NA,1,0.182321,0.182321,9.680344,0.133531,0,NA,NA
1989,418213,39,2806000,17000,NA,NA,12,0,0,1,0,4,1.230769,NA,3.663562,14.84727,NA,0.802346,NA,1,NA,-1,0.262364,0.512966,9.740969,0.060625,1,NA,NA
1987,418220,19,580000,8840,NA,NA,0,0,0,0,0,0,0.000000,NA,2.944439,13.27078,NA,0.000000,NA,0,NA,0,NA,NA,9.087042,NA,NA,NA,NA
1988,418220,21,660000,9360,NA,NA,39,0,1,0,1,21,39.000000,NA,3.044523,13.39999,NA,3.688879,NA,0,NA,1,0.100084,0.129211,9.144200,0.057159,0,39.000000,3.688879
1989,418220,30,984000,10720,NA,NA,0,0,0,1,0,0,0.000000,NA,3.401197,13.79938,NA,0.000000,NA,1,NA,-1,0.356675,0.399386,9.279866,0.135666,1,-39.000000,-3.688879
1987,418225,15,1300000,13000,NA,NA,0,1,0,0,0,0,0.000000,NA,2.708050,14.07788,NA,0.000000,NA,0,NA,0,NA,NA,9.472705,NA,NA,NA,NA
1988,418225,18,1600000,14040,NA,NA,10,1,1,0,1,18,10.000000,NA,2.890372,14.28551,NA,2.397895,NA,0,NA,1,0.182321,0.207639,9.549665,0.076961,0,10.000000,2.397895
1989,418225,28,2300000,15080,NA,NA,0,1,0,1,0,0,0.000000,NA,3.332205,14.64842,NA,0.000000,NA,1,NA,-1,0.441833,0.362905,9.621124,0.071459,1,-10.000000,-2.397895
1987,418229,6,490000,14560,NA,NA,0,0,0,0,0,4,0.000000,NA,1.791759,13.10216,NA,0.000000,NA,0,NA,0,NA,NA,9.586033,NA,NA,NA,NA
1988,418229,7,580000,15600,NA,NA,0,0,0,0,1,6,0.000000,NA,1.945910,13.27078,NA,0.000000,NA,0,NA,0,0.154151,0.168623,9.655026,0.068994,0,0.000000,0.000000
1989,418229,8,660000,16640,NA,NA,0,0,0,1,0,4,0.000000,NA,2.079442,13.39999,NA,0.000000,NA,0,NA,0,0.133531,0.129211,9.719564,0.064538,0,0.000000,0.000000
1987,418237,28,4568907,19042,0.28,NA,0,1,0,0,0,0,0.000000,-1.272966,3.332205,15.33478,NA,0.000000,NA,0,NA,0,NA,NA,9.854403,NA,NA,NA,NA
1988,418237,28,4904008,19845,0.20,NA,12,1,1,0,1,14,6.000000,-1.609438,3.332205,15.40556,NA,1.945910,-1.272966,0,-0.336472,1,0.000000,0.070779,9.895707,0.041305,0,6.000000,1.945910
1989,418237,29,5884603,20426,0.19,NA,10,1,0,1,0,4,1.379310,-1.660731,3.367296,15.58785,NA,0.866811,-1.609438,1,-0.051293,-1,0.035091,0.182286,9.924563,0.028856,1,-4.620689,-1.079099
1987,418239,80,6900000,13728,NA,0.22,20,0,0,0,0,20,5.000000,NA,4.382027,15.74703,-1.514128,1.791759,NA,0,NA,0,NA,NA,9.527193,NA,NA,NA,NA
1988,418239,65,8400000,14664,NA,0.24,20,0,0,0,1,25,7.692307,NA,4.174387,15.94374,-1.427116,2.162438,NA,0,NA,0,-0.207639,0.196710,9.593151,0.065958,0,2.692307,0.370679
1989,418239,75,7100000,15600,NA,0.42,20,0,0,1,0,30,8.000000,NA,4.317488,15.77561,-0.867501,2.197225,NA,0,NA,0,0.143101,-0.168137,9.655026,0.061875,0,0.307692,0.034786
1987,418243,12,NA,15000,NA,NA,0,0,0,0,0,0,0.000000,NA,2.484907,NA,NA,0.000000,NA,0,NA,0,NA,NA,9.615806,NA,NA,NA,NA
1988,418243,14,NA,15000,NA,NA,0,0,0,0,1,0,0.000000,NA,2.639057,NA,NA,0.000000,NA,0,NA,0,0.154151,NA,9.615806,0.000000,0,0.000000,0.000000
1989,418243,15,NA,16000,NA,NA,0,0,0,1,0,0,0.000000,NA,2.708050,NA,NA,0.000000,NA,0,NA,0,0.068993,NA,9.680344,0.064538,0,0.000000,0.000000
1987,418245,25,3000000,20000,NA,NA,0,0,0,0,0,0,0.000000,NA,3.218876,14.91412,NA,0.000000,NA,0,NA,0,NA,NA,9.903487,NA,NA,NA,NA
1988,418245,30,4000000,25000,NA,NA,0,0,0,0,1,0,0.000000,NA,3.401197,15.20181,NA,0.000000,NA,0,NA,0,0.182321,0.287683,10.126630,0.223144,0,0.000000,0.000000
1989,418245,40,6000000,30000,NA,NA,0,0,0,1,0,0,0.000000,NA,3.688879,15.60727,NA,0.000000,NA,0,NA,0,0.287682,0.405465,10.308950,0.182321,0,0.000000,0.000000
1987,419198,17,1083644,24000,7.00,10.00,56,0,0,0,0,6,19.764710,1.945910,2.833213,13.89584,2.302585,3.033255,NA,0,NA,0,NA,NA,10.085810,NA,NA,NA,NA
1988,419198,13,851605,24000,5.00,8.00,88,0,1,0,1,13,88.000000,1.609438,2.564949,13.65488,2.079442,4.488636,1.945910,0,-0.336472,1,-0.268264,-0.240962,10.085810,0.000000,0,68.235290,1.455382
1989,419198,9,885852,16000,4.00,7.50,56,0,0,1,0,1,6.222222,1.386294,2.197225,13.69431,2.014903,1.977163,1.609438,1,-0.223144,-1,-0.367725,0.039428,9.680344,-0.405465,1,-81.777780,-2.511474
1987,419201,20,3499895,14560,2.00,NA,0,0,0,0,0,0,0.000000,0.693147,2.995732,15.06824,NA,0.000000,NA,0,NA,0,NA,NA,9.586033,NA,NA,NA,NA
1988,419201,17,4008997,16848,2.00,NA,24,0,0,0,1,6,8.470589,0.693147,2.833213,15.20405,NA,2.248191,0.693147,0,0.000000,0,-0.162519,0.135808,9.731987,0.145954,0,8.470589,2.248191
1989,419201,13,3379103,18720,2.00,NA,0,0,0,1,0,0,0.000000,0.693147,2.564949,15.03312,NA,0.000000,0.693147,0,0.000000,0,-0.268264,-0.170931,9.837348,0.105361,0,-8.470589,-2.248191
1987,419242,70,6400000,16141,3.97,NA,6,1,0,0,0,60,5.142857,1.378766,4.248495,15.67181,NA,1.815290,NA,0,NA,0,NA,NA,9.689117,NA,NA,NA,NA
1988,419242,65,6800000,16578,3.83,NA,36,1,1,0,1,65,36.000000,1.342865,4.174387,15.73243,NA,3.610918,1.378766,0,-0.035901,1,-0.074108,0.060625,9.715832,0.026714,0,30.857140,1.795628
1989,419242,30,2100000,16952,5.70,NA,4,1,0,1,0,30,4.000000,1.740466,3.401197,14.55745,NA,1.609438,1.342865,1,0.397601,-1,-0.773190,-1.174986,9.738141,0.022309,1,-32.000000,-2.001480
1987,419268,6,564694,22866,1.39,1.39,0,0,0,0,0,0,0.000000,0.329304,1.791759,13.24404,0.329304,0.000000,NA,0,NA,0,NA,NA,10.037410,NA,NA,NA,NA
1988,419268,6,620439,22995,1.16,1.16,0,0,0,0,1,0,0.000000,0.148420,1.791759,13.33818,0.148420,0.000000,0.329304,0,-0.180884,0,0.000000,0.094143,10.043030,0.005626,0,0.000000,0.000000
1989,419268,6,783261,29114,0.90,0.90,32,0,1,1,0,6,32.000000,-0.105360,1.791759,13.57122,-0.105360,3.496508,0.148420,0,-0.253781,1,0.000000,0.233039,10.278970,0.235943,0,32.000000,3.496508
1987,419272,35,4200000,31000,20.50,3.03,60,0,0,0,0,6,10.285710,3.020425,3.555348,15.25060,1.108563,2.423538,NA,0,NA,0,NA,NA,10.341740,NA,NA,NA,NA
1988,419272,40,4800000,33000,24.00,4.17,10,0,0,0,1,8,2.000000,3.178054,3.688879,15.38413,1.427916,1.098612,3.020425,0,0.157629,0,0.133531,0.133532,10.404260,0.062520,0,-8.285714,-1.324925
1989,419272,43,5200000,34800,17.00,1.88,80,0,1,1,0,43,80.000000,2.833213,3.761200,15.46417,0.631272,4.394449,3.178054,0,-0.344840,1,0.072321,0.080043,10.457370,0.053110,0,78.000000,3.295837
1987,419275,15,930000,30000,NA,NA,100,0,0,0,0,4,26.666670,NA,2.708050,13.74294,NA,3.320228,NA,0,NA,0,NA,NA,10.308950,NA,NA,NA,NA
1988,419275,18,980000,33000,NA,NA,100,0,0,0,1,5,27.777780,NA,2.890372,13.79531,NA,3.359603,NA,0,NA,0,0.182321,0.052368,10.404260,0.095310,0,1.111113,0.039375
1989,419275,21,1500000,35000,NA,NA,150,0,1,1,0,10,71.428570,NA,3.044523,14.22098,NA,4.282601,NA,0,NA,1,0.154151,0.425668,10.463100,0.058841,0,43.650790,0.922998
1987,419276,12,1200000,28000,NA,NA,NA,0,0,0,0,12,NA,NA,2.484907,13.99783,NA,NA,NA,0,NA,0,NA,NA,10.239960,NA,NA,NA,NA
1988,419276,10,1300000,30000,NA,NA,NA,0,0,0,1,10,NA,NA,2.302585,14.07788,NA,NA,NA,0,NA,0,-0.182321,0.080043,10.308950,0.068993,0,NA,NA
1989,419276,8,1100000,30000,NA,NA,NA,0,0,1,0,8,NA,NA,2.079442,13.91082,NA,NA,NA,0,NA,0,-0.223144,-0.167054,10.308950,0.000000,0,NA,NA
1987,419289,13,1200000,18720,1.50,NA,0,0,0,0,0,0,0.000000,0.405465,2.564949,13.99783,NA,0.000000,NA,0,NA,0,NA,NA,9.837348,NA,NA,NA,NA
1988,419289,14,1350000,20800,1.41,NA,0,0,0,0,1,0,0.000000,0.343590,2.639057,14.11561,NA,0.000000,0.405465,0,-0.061875,0,0.074108,0.117783,9.942708,0.105360,0,0.000000,0.000000
1989,419289,15,1480000,29120,0.95,NA,72,0,1,1,0,15,72.000000,-0.051293,2.708050,14.20755,NA,4.290460,0.343590,0,-0.394883,1,0.068993,0.091938,10.279180,0.336473,0,72.000000,4.290460
1987,419297,150,22700000,22006,0.20,0.40,50,1,0,0,0,100,33.333330,-1.609438,5.010635,16.93817,-0.916291,3.536117,NA,0,NA,0,NA,NA,9.999070,NA,NA,NA,NA
1988,419297,178,30800000,22027,0.31,0.32,40,1,0,0,1,60,13.483150,-1.171183,5.181784,17.24192,-1.139434,2.672986,-1.609438,0,0.438255,0,0.171148,0.303753,10.000020,0.000954,0,-19.850190,-0.863131
1989,419297,171,28400000,24107,0.27,0.48,20,1,0,1,0,40,4.678362,-1.309333,5.141664,17.16288,-0.733969,1.736663,-1.171183,0,-0.138150,0,-0.040120,-0.079037,10.090260,0.090234,0,-8.804783,-0.936323
1987,419298,80,10000000,33280,NA,NA,0,1,0,0,0,0,0.000000,NA,4.382027,16.11810,NA,0.000000,NA,0,NA,0,NA,NA,10.412710,NA,NA,NA,NA
1988,419298,70,9000000,32240,NA,NA,0,1,0,0,1,0,0.000000,NA,4.248495,16.01274,NA,0.000000,NA,0,NA,0,-0.133532,-0.105360,10.380960,-0.031749,0,0.000000,0.000000
1989,419298,65,9500000,30784,NA,NA,40,1,1,1,0,60,36.923080,NA,4.174387,16.06680,NA,3.635560,NA,0,NA,1,-0.074108,0.054068,10.334750,-0.046213,0,36.923080,3.635560
1987,419302,333,NA,22360,NA,NA,0,0,0,0,0,0,0.000000,NA,5.808143,NA,NA,0.000000,NA,0,NA,0,NA,NA,10.015030,NA,NA,NA,NA
1988,419302,340,NA,22360,NA,NA,8,0,0,0,1,24,0.564706,NA,5.828946,NA,NA,0.447698,NA,0,NA,0,0.020803,NA,10.015030,0.000000,0,0.564706,0.447698
1989,419302,337,NA,22526,NA,NA,12,0,1,1,0,337,12.000000,NA,5.820083,NA,NA,2.564949,NA,0,NA,1,-0.008863,NA,10.022430,0.007397,0,11.435290,2.117251
1987,419303,6,875000,13500,NA,1.50,0,0,0,0,0,0,0.000000,NA,1.791759,13.68198,0.405465,0.000000,NA,0,NA,0,NA,NA,9.510445,NA,NA,NA,NA
1988,419303,8,15900000,14100,NA,1.00,20,0,0,0,1,2,5.000000,NA,2.079442,16.57868,0.000000,1.791759,NA,0,NA,0,0.287682,2.896701,9.553930,0.043486,0,5.000000,1.791759
1989,419303,11,2250000,15050,NA,1.25,75,0,1,1,0,11,75.000000,NA,2.397895,14.62644,0.223143,4.330733,NA,0,NA,1,0.318454,-1.952239,9.619133,0.065203,0,70.000000,2.538974
1987,419305,5,NA,NA,NA,NA,0,1,0,0,0,0,0.000000,NA,1.609438,NA,NA,0.000000,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA
1988,419305,5,NA,NA,NA,NA,0,1,0,0,1,0,0.000000,NA,1.609438,NA,NA,0.000000,NA,0,NA,0,0.000000,NA,NA,NA,0,0.000000,0.000000
1989,419305,5,NA,NA,NA,NA,9,1,1,1,0,5,9.000000,NA,1.609438,NA,NA,2.302585,NA,0,NA,1,0.000000,NA,NA,NA,0,9.000000,2.302585
1987,419307,262,18100000,22360,1.00,1.09,0,0,0,0,0,4,0.000000,0.000000,5.568345,16.70866,0.086178,0.000000,NA,0,NA,0,NA,NA,10.015030,NA,NA,NA,NA
1988,419307,264,19300000,23026,0.85,1.07,24,0,0,0,1,3,0.272727,-0.162519,5.575949,16.77406,0.067659,0.241162,0.000000,0,-0.162519,0,0.007605,0.065403,10.044380,0.029350,0,0.272727,0.241162
