year,fcode,employ,sales,avgsal,scrap,rework,tothrs,union,grant,d89,d88,totrain,hrsemp,lscrap,lemploy,lsales,lrework,lhrsemp,lscrap_1,grant_1,clscrap,cgrant,clemploy,clsales,lavgsal,clavgsal,cgrant_1,chrsemp,clhrsemp
1989,419307,302,22200000,21736,0.89,1.07,44,0,1,1,0,302,44.000000,-0.116534,5.710427,16.91650,0.067659,3.806663,-0.162519,0,0.045985,1,0.134478,0.142445,9.986725,-0.057654,0,43.727270,3.565500
1987,419309,6,600000,24960,NA,0.33,15,0,0,0,0,6,15.000000,NA,1.791759,13.30468,-1.108663,2.772589,NA,0,NA,0,NA,NA,10.125030,NA,NA,NA,NA
1988,419309,9,750000,28080,NA,0.40,20,0,0,0,1,9,20.000000,NA,2.197225,13.52783,-0.916291,3.044523,NA,0,NA,0,0.405465,0.223144,10.242810,0.117783,0,5.000000,0.271934
1989,419309,12,1000000,30160,NA,0.40,55,0,1,1,0,12,55.000000,NA,2.484907,13.81551,-0.916291,4.025352,NA,0,NA,1,0.287682,0.287683,10.314270,0.071459,0,35.000000,0.980829
1987,419312,60,5845000,21133,NA,NA,NA,0,0,0,0,60,NA,NA,4.094345,15.58110,NA,NA,NA,0,NA,0,NA,NA,9.958591,NA,NA,NA,NA
1988,419312,71,6927000,20904,NA,NA,NA,0,0,0,1,71,NA,NA,4.262680,15.75094,NA,NA,NA,0,NA,0,0.168335,0.169840,9.947696,-0.010896,0,NA,NA
1989,419312,97,11000000,21445,NA,NA,NA,0,0,1,0,97,NA,NA,4.574711,16.21450,NA,NA,NA,0,NA,0,0.312031,0.463559,9.973247,0.025551,0,NA,NA
1987,419319,60,NA,NA,NA,NA,40,0,0,0,0,60,40.000000,NA,4.094345,NA,NA,3.713572,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA
1988,419319,69,NA,NA,NA,NA,50,0,0,0,1,69,50.000000,NA,4.234107,NA,NA,3.931826,NA,0,NA,0,0.139762,NA,NA,NA,0,10.000000,0.218254
1989,419319,78,NA,NA,NA,NA,50,0,0,1,0,78,50.000000,NA,4.356709,NA,NA,3.931826,NA,0,NA,0,0.122603,NA,NA,NA,0,0.000000,0.000000
1987,419328,27,2700000,NA,NA,NA,0,1,0,0,0,0,0.000000,NA,3.295837,14.80876,NA,0.000000,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA
1988,419328,27,2800000,NA,NA,NA,0,1,0,0,1,0,0.000000,NA,3.295837,14.84513,NA,0.000000,NA,0,NA,0,0.000000,0.036367,NA,NA,0,0.000000,0.000000
1989,419328,27,2800000,NA,NA,NA,12,1,1,1,0,27,12.000000,NA,3.295837,14.84513,NA,2.564949,NA,0,NA,1,0.000000,0.000000,NA,NA,0,12.000000,2.564949
1987,419335,57,8486927,40563,NA,NA,0,0,0,0,0,0,0.000000,NA,4.043051,15.95404,NA,0.000000,NA,0,NA,0,NA,NA,10.610610,NA,NA,NA,NA
1988,419335,53,4327519,37429,NA,NA,40,0,0,0,1,10,7.547170,NA,3.970292,15.28051,NA,2.145600,NA,0,NA,0,-0.072759,-0.673532,10.530200,-0.080411,0,7.547170,2.145600
1989,419335,62,8533205,42583,NA,NA,40,0,0,1,0,5,3.225806,NA,4.127134,15.95948,NA,1.441210,NA,0,NA,0,0.156842,0.678970,10.659210,0.129009,0,-4.321363,-0.704390
1987,419339,40,8000000,15000,0.50,0.30,0,1,0,0,0,0,0.000000,-0.693147,3.688879,15.89495,-1.203973,0.000000,NA,0,NA,0,NA,NA,9.615806,NA,NA,NA,NA
1988,419339,40,8500000,15500,0.59,0.34,0,1,0,0,1,0,0.000000,-0.527633,3.688879,15.95558,-1.078810,0.000000,-0.693147,0,0.165514,0,0.000000,0.060625,9.648595,0.032789,0,0.000000,0.000000
1989,419339,60,10000000,17000,0.45,0.22,0,1,0,1,0,0,0.000000,-0.798508,4.094345,16.11810,-1.514128,0.000000,-0.527633,0,-0.270875,0,0.405465,0.162519,9.740969,0.092374,0,0.000000,0.000000
1987,419343,100,10000000,15000,5.00,7.00,70,1,0,0,0,5,3.500000,1.609438,4.605170,16.11810,1.945910,1.504077,NA,0,NA,0,NA,NA,9.615806,NA,NA,NA,NA
1988,419343,125,12000000,16000,4.00,8.00,25,1,0,0,1,21,4.200000,1.386294,4.828314,16.30042,2.079442,1.648659,1.609438,0,-0.223144,0,0.223144,0.182321,9.680344,0.064538,0,0.700000,0.144581
1989,419343,290,48000000,18700,3.00,10.00,17,1,1,1,0,290,17.000000,1.098612,5.669881,17.68671,2.302585,2.890372,1.386294,0,-0.287682,1,0.841567,1.386295,9.836279,0.155935,0,12.800000,1.241713
1987,419344,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA
1988,419344,NA,NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA
1989,419344,9,1000000,17000,NA,NA,0,0,0,1,0,0,0.000000,NA,2.197225,13.81551,NA,0.000000,NA,0,NA,0,NA,NA,9.740969,NA,0,NA,NA
1987,419347,NA,NA,NA,NA,NA,0,0,0,0,0,20,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA
1988,419347,NA,NA,NA,NA,NA,8,0,0,0,1,25,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA
1989,419347,NA,NA,NA,NA,NA,13,0,1,1,0,81,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,0,NA,NA
1987,419351,12,NA,18000,NA,NA,0,0,0,0,0,0,0.000000,NA,2.484907,NA,NA,0.000000,NA,0,NA,0,NA,NA,9.798127,NA,NA,NA,NA
1988,419351,14,NA,18000,NA,NA,15,0,0,0,1,0,0.000000,NA,2.639057,NA,NA,0.000000,NA,0,NA,0,0.154151,NA,9.798127,0.000000,0,0.000000,0.000000
1989,419351,14,NA,19000,NA,NA,25,0,1,1,0,14,25.000000,NA,2.639057,NA,NA,3.258096,NA,0,NA,1,0.000000,NA,9.852194,0.054067,0,25.000000,3.258096
1987,419357,60,6870314,12750,2.00,2.00,50,0,0,0,0,60,50.000000,0.693147,4.094345,15.74272,0.693147,3.931826,NA,0,NA,0,NA,NA,9.453286,NA,NA,NA,NA
1988,419357,65,7079852,11875,1.00,1.00,75,0,0,0,1,65,75.000000,0.000000,4.174387,15.77276,0.000000,4.330733,0.693147,0,-0.693147,0,0.080043,0.030043,9.382191,-0.071096,0,25.000000,0.398908
1989,419357,75,8040128,12625,0.50,0.50,120,0,1,1,0,75,120.000000,-0.693147,4.317488,15.89996,-0.693147,4.795791,0.000000,0,-0.693147,1,0.143101,0.127192,9.443435,0.061244,0,45.000000,0.465057
1987,419375,NA,2900000,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,14.88022,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA
1988,419375,NA,2500000,NA,NA,NA,25,0,0,0,1,10,NA,NA,NA,14.73180,NA,NA,NA,0,NA,0,NA,-0.148420,NA,NA,0,NA,NA
1989,419375,NA,3100000,NA,NA,NA,140,0,1,1,0,8,NA,NA,NA,14.94691,NA,NA,NA,0,NA,1,NA,0.215112,NA,NA,0,NA,NA
1987,419376,32,6000000,15250,NA,NA,2,1,0,0,0,5,0.312500,NA,3.465736,15.60727,NA,0.271934,NA,0,NA,0,NA,NA,9.632335,NA,NA,NA,NA
1988,419376,36,6100000,16290,NA,NA,4,1,0,0,1,10,1.111111,NA,3.583519,15.62380,NA,0.747214,NA,0,NA,0,0.117783,0.016529,9.698307,0.065972,0,0.798611,0.475281
1989,419376,40,6300000,17370,NA,NA,38,1,1,1,0,40,38.000000,NA,3.688879,15.65606,NA,3.663562,NA,0,NA,1,0.105360,0.032261,9.762500,0.064193,0,36.888890,2.916347
1987,419378,20,2700000,10920,2.71,NA,50,0,0,0,0,5,12.500000,0.996949,2.995732,14.80876,NA,2.602690,NA,0,NA,0,NA,NA,9.298351,NA,NA,NA,NA
1988,419378,22,3100000,11856,1.52,NA,75,0,0,0,1,12,40.909090,0.418710,3.091043,14.94691,NA,3.735503,0.996949,0,-0.578238,0,0.095310,0.138150,9.380589,0.082238,0,28.409090,1.132813
1989,419378,37,4700000,13520,1.34,NA,154,0,1,1,0,37,154.000000,0.292670,3.610918,15.36307,NA,5.043425,0.418710,0,-0.126041,1,0.519875,0.416161,9.511926,0.131336,0,113.090900,1.307922
1987,419379,201,NA,23167,NA,NA,0,0,0,0,0,0,0.000000,NA,5.303305,NA,NA,0.000000,NA,0,NA,0,NA,NA,10.050480,NA,NA,NA,NA
1988,419379,201,NA,25929,NA,NA,0,0,0,0,1,0,0.000000,NA,5.303305,NA,NA,0.000000,NA,0,NA,0,0.000000,NA,10.163120,0.112634,0,0.000000,0.000000
1989,419379,237,NA,24965,NA,NA,24,0,1,1,0,70,7.088608,NA,5.468060,NA,NA,2.090457,NA,0,NA,1,0.164755,NA,10.125230,-0.037888,0,7.088608,2.090457
1987,419380,45,10000000,NA,NA,NA,0,0,0,0,0,0,0.000000,NA,3.806663,16.11810,NA,0.000000,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA
1988,419380,50,10000000,NA,NA,NA,0,0,0,0,1,0,0.000000,NA,3.912023,16.11810,NA,0.000000,NA,0,NA,0,0.105360,0.000000,NA,NA,0,0.000000,0.000000
1989,419380,55,12000000,NA,NA,NA,10,0,0,1,0,55,10.000000,NA,4.007333,16.30042,NA,2.397895,NA,0,NA,0,0.095310,0.182321,NA,NA,0,10.000000,2.397895
1987,419381,14,1585000,14560,0.65,NA,60,0,0,0,0,1,4.285714,-0.430783,2.639057,14.27610,NA,1.665008,NA,0,NA,0,NA,NA,9.586033,NA,NA,NA,NA
1988,419381,11,1560000,19240,0.55,NA,0,0,0,0,1,0,0.000000,-0.597837,2.397895,14.26020,NA,0.000000,-0.430783,0,-0.167054,0,-0.241162,-0.015899,9.864747,0.278714,0,-4.285714,-1.665008
1989,419381,12,1747000,20280,0.38,NA,50,0,1,1,0,12,50.000000,-0.967584,2.484907,14.37341,NA,3.931826,-0.597837,0,-0.369747,1,0.087011,0.113213,9.917391,0.052644,0,50.000000,3.931826
1987,419384,50,NA,24960,NA,NA,0,0,0,0,0,0,0.000000,NA,3.912023,NA,NA,0.000000,NA,0,NA,0,NA,NA,10.125030,NA,NA,NA,NA
1988,419384,73,NA,26520,NA,NA,0,0,0,0,1,2,0.000000,NA,4.290460,NA,NA,0.000000,NA,0,NA,0,0.378437,NA,10.185650,0.060625,0,0.000000,0.000000
1989,419384,83,NA,28080,NA,NA,110,0,1,1,0,30,39.759040,NA,4.418840,NA,NA,3.707678,NA,0,NA,1,0.128381,NA,10.242810,0.057159,0,39.759040,3.707678
1987,419388,40,2400000,16307,11.00,9.00,2,0,0,0,0,10,0.500000,2.397895,3.688879,14.69098,2.197225,0.405465,NA,0,NA,0,NA,NA,9.699349,NA,NA,NA,NA
1988,419388,36,2300000,16827,8.00,7.00,4,0,0,0,1,15,1.666667,2.079442,3.583519,14.64842,1.945910,0.980829,2.397895,0,-0.318454,0,-0.105360,-0.042560,9.730740,0.031390,0,1.166667,0.575364
1989,419388,33,2700000,17347,6.00,3.00,18,0,1,1,0,33,18.000000,1.791759,3.496508,14.80876,1.098612,2.944439,2.079442,0,-0.287682,1,-0.087011,0.160343,9.761175,0.030436,0,16.333330,1.963610
1987,419392,15,NA,18000,NA,NA,NA,0,0,0,0,15,NA,NA,2.708050,NA,NA,NA,NA,0,NA,0,NA,NA,9.798127,NA,NA,NA,NA
1988,419392,18,NA,19500,NA,NA,NA,0,0,0,1,18,NA,NA,2.890372,NA,NA,NA,NA,0,NA,0,0.182321,NA,9.878170,0.080043,0,NA,NA
1989,419392,21,NA,20900,NA,NA,NA,0,0,1,0,21,NA,NA,3.044523,NA,NA,NA,NA,0,NA,0,0.154151,NA,9.947504,0.069334,0,NA,NA
1987,419400,6,373164,17680,NA,NA,170,0,0,0,0,2,56.666670,NA,1.791759,12.82977,NA,4.054679,NA,0,NA,0,NA,NA,9.780190,NA,NA,NA,NA
1988,419400,8,422611,17680,NA,NA,170,0,0,0,1,4,85.000000,NA,2.079442,12.95421,NA,4.454347,NA,0,NA,0,0.287682,0.124435,9.780190,0.000000,0,28.333330,0.399668
1989,419400,9,390210,17846,NA,NA,170,0,0,1,0,4,75.555560,NA,2.197225,12.87444,NA,4.338017,NA,0,NA,0,0.117783,-0.079767,9.789535,0.009345,0,-9.444443,-0.116331
1987,419401,62,5000000,29000,NA,NA,72,0,0,0,0,13,15.096770,NA,4.127134,15.42495,NA,2.778619,NA,0,NA,0,NA,NA,10.275050,NA,NA,NA,NA
1988,419401,74,6000000,34000,NA,NA,72,0,0,0,1,13,12.648650,NA,4.304065,15.60727,NA,2.613641,NA,0,NA,0,0.176931,0.182321,10.434120,0.159064,0,-2.448126,-0.164978
1989,419401,82,8000000,39000,NA,NA,72,0,0,1,0,13,11.414630,NA,4.406719,15.89495,NA,2.518876,NA,0,NA,0,0.102654,0.287682,10.571320,0.137201,0,-1.234015,-0.094765
1987,419406,NA,1842243,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,14.42649,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA
1988,419406,NA,2072633,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,14.54433,NA,NA,NA,0,NA,0,NA,0.117836,NA,NA,0,NA,NA
1989,419406,NA,2314928,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,14.65489,NA,NA,NA,0,NA,0,NA,0.110559,NA,NA,0,NA,NA
1987,419409,75,8450000,13416,2.25,0.50,20,0,0,0,0,40,10.666670,0.810930,4.317488,15.94968,-0.693147,2.456736,NA,0,NA,0,NA,NA,9.504203,NA,NA,NA,NA
1988,419409,72,10300000,15184,2.50,0.50,26,0,0,0,1,72,26.000000,0.916291,4.276666,16.14746,-0.693147,3.295837,0.810930,0,0.105361,0,-0.040822,0.197784,9.627997,0.123795,0,15.333330,0.839101
1989,419409,75,10200000,17451,2.00,0.50,60,0,1,1,0,75,60.000000,0.693147,4.317488,16.13348,-0.693147,4.110874,0.916291,0,-0.223144,1,0.040822,-0.013985,9.767152,0.139154,0,34.000000,0.815037
1987,419410,26,NA,26667,NA,14.00,100,0,0,0,0,6,23.076920,NA,3.258096,NA,2.639057,3.181254,NA,0,NA,0,NA,NA,10.191180,NA,NA,NA,NA
1988,419410,24,NA,24856,NA,10.00,100,0,0,0,1,8,33.333330,NA,3.178054,NA,2.302585,3.536117,NA,0,NA,0,-0.080043,NA,10.120850,-0.070328,0,10.256410,0.354863
1989,419410,23,NA,25280,NA,9.00,120,0,1,1,0,23,120.000000,NA,3.135494,NA,2.197225,4.795791,NA,0,NA,1,-0.042560,NA,10.137770,0.016914,0,86.666670,1.259674
1987,419420,19,1980000,15600,NA,NA,0,0,0,0,0,0,0.000000,NA,2.944439,14.49861,NA,0.000000,NA,0,NA,0,NA,NA,9.655026,NA,NA,NA,NA
1988,419420,15,1600000,17160,NA,NA,0,0,0,0,1,0,0.000000,NA,2.708050,14.28551,NA,0.000000,NA,0,NA,0,-0.236389,-0.213094,9.750337,0.095310,0,0.000000,0.000000
1989,419420,12,1430000,18720,NA,NA,80,0,1,1,0,12,80.000000,NA,2.484907,14.17319,NA,4.394449,NA,0,NA,1,-0.223144,-0.112328,9.837348,0.087011,0,80.000000,4.394449
1987,419432,250,6000000,14352,5.00,3.00,NA,0,0,0,0,250,NA,1.609438,5.521461,15.60727,1.098612,NA,NA,0,NA,0,NA,NA,9.571645,NA,NA,NA,NA
1988,419432,290,18000000,15184,4.80,3.00,NA,0,0,0,1,290,NA,1.568616,5.669881,16.70588,1.098612,NA,1.609438,0,-0.040822,0,0.148420,1.098613,9.627997,0.056353,0,NA,NA
1989,419432,350,54000000,16432,5.20,4.00,NA,0,0,1,0,350,NA,1.648659,5.857933,17.80449,1.386294,NA,1.568616,0,0.080043,0,0.188052,1.098612,9.706985,0.078988,0,NA,NA
1987,419433,19,1700000,16640,NA,NA,50,0,0,0,0,4,10.526320,NA,2.944439,14.34614,NA,2.444633,NA,0,NA,0,NA,NA,9.719564,NA,NA,NA,NA
1988,419433,19,2000000,17160,NA,NA,15,0,0,0,1,19,15.000000,NA,2.944439,14.50866,NA,2.772589,NA,0,NA,0,0.000000,0.162519,9.750337,0.030772,0,4.473684,0.327956
1989,419433,21,2200000,17680,NA,NA,49,0,1,1,0,11,25.666670,NA,3.044523,14.60397,NA,3.283414,NA,0,NA,1,0.100084,0.095310,9.780190,0.029853,0,10.666670,0.510826
1987,419434,89,11400000,14394,NA,0.00,0,0,0,0,0,0,0.000000,NA,4.488636,16.24737,NA,0.000000,NA,0,NA,0,NA,NA,9.574567,NA,NA,NA,NA
1988,419434,59,4748000,15454,NA,0.04,0,0,0,0,1,0,0.000000,NA,4.077538,15.37323,-3.218876,0.000000,NA,0,NA,0,-0.411099,-0.874134,9.645623,0.071056,0,0.000000,0.000000
1989,419434,105,7175000,15558,NA,0.14,10,0,0,1,0,105,10.000000,NA,4.653960,15.78611,-1.966113,2.397895,NA,0,NA,0,0.576423,0.412880,9.652330,0.006707,0,10.000000,2.397895
1987,419449,40,3317000,16640,NA,NA,30,0,0,0,0,40,30.000000,NA,3.688879,15.01457,NA,3.433987,NA,0,NA,0,NA,NA,9.719564,NA,NA,NA,NA
1988,419449,55,3692000,16640,NA,NA,30,0,0,0,1,55,30.000000,NA,4.007333,15.12168,NA,3.433987,NA,0,NA,0,0.318454,0.107108,9.719564,0.000000,0,0.000000,0.000000
1989,419449,65,3252000,16640,NA,NA,30,0,0,1,0,15,6.923077,NA,4.174387,14.99478,NA,2.069780,NA,0,NA,0,0.167054,-0.126899,9.719564,0.000000,0,-23.076920,-1.364208
1987,419450,175,12500000,9360,NA,NA,0,0,0,0,0,0,0.000000,NA,5.164786,16.34124,NA,0.000000,NA,0,NA,0,NA,NA,9.144200,NA,NA,NA,NA
1988,419450,225,12500000,10400,NA,NA,0,0,0,0,1,0,0.000000,NA,5.416101,16.34124,NA,0.000000,NA,0,NA,0,0.251315,0.000000,9.249561,0.105361,0,0.000000,0.000000
1989,419450,275,18200000,11440,NA,NA,3,0,0,1,0,200,2.181818,NA,5.616771,16.71693,NA,1.157453,NA,0,NA,0,0.200671,0.375692,9.344872,0.095310,0,2.181818,1.157453
1987,419459,110,15100000,21000,1.67,0.21,20,1,0,0,0,35,6.363636,0.512824,4.700480,16.53020,-1.560648,1.996554,NA,0,NA,0,NA,NA,9.952278,NA,NA,NA,NA
1988,419459,125,16000000,21000,2.50,0.23,20,1,0,0,1,40,6.400000,0.916291,4.828314,16.58810,-1.469676,2.001480,0.512824,0,0.403467,0,0.127833,0.057894,9.952278,0.000000,0,0.036364,0.004926
1989,419459,225,28900000,21000,1.12,0.15,20,1,0,1,0,160,14.222220,0.113329,5.416101,17.17935,-1.897120,2.722756,0.916291,0,-0.802962,0,0.587787,0.591253,9.952278,0.000000,0,7.822222,0.721276
1987,419461,24,NA,14800,NA,NA,0,0,0,0,0,0,0.000000,NA,3.178054,NA,NA,0.000000,NA,0,NA,0,NA,NA,9.602383,NA,NA,NA,NA
1988,419461,23,NA,15200,NA,NA,0,0,0,0,1,0,0.000000,NA,3.135494,NA,NA,0.000000,NA,0,NA,0,-0.042560,NA,9.629050,0.026668,0,0.000000,0.000000
1989,419461,36,NA,15800,NA,NA,40,0,1,1,0,30,33.333330,NA,3.583519,NA,NA,3.536117,NA,0,NA,1,0.448025,NA,9.667766,0.038715,0,33.333330,3.536117
1987,419467,4,1494764,30000,NA,NA,80,0,0,0,0,4,80.000000,NA,1.386294,14.21748,NA,4.394449,NA,0,NA,0,NA,NA,10.308950,NA,NA,NA,NA
1988,419467,5,2566104,31000,NA,NA,100,0,0,0,1,5,100.000000,NA,1.609438,14.75790,NA,4.615120,NA,0,NA,0,0.223144,0.540420,10.341740,0.032790,0,20.000000,0.220671
1989,419467,10,2191680,35000,NA,NA,100,0,0,1,0,10,100.000000,NA,2.302585,14.60018,NA,4.615120,NA,0,NA,0,0.693147,-0.157721,10.463100,0.121361,0,0.000000,0.000000
1987,419472,120,NA,13000,NA,NA,20,0,0,0,0,25,4.166667,NA,4.787492,NA,NA,1.642228,NA,0,NA,0,NA,NA,9.472705,NA,NA,NA,NA
1988,419472,100,NA,13500,NA,NA,20,0,0,0,1,25,5.000000,NA,4.605170,NA,NA,1.791759,NA,0,NA,0,-0.182321,NA,9.510445,0.037740,0,0.833333,0.149532
1989,419472,100,NA,14000,NA,NA,60,0,1,1,0,100,60.000000,NA,4.605170,NA,NA,4.110874,NA,0,NA,1,0.000000,NA,9.546813,0.036368,0,55.000000,2.319114
1987,419473,18,NA,NA,NA,NA,0,1,0,0,0,0,0.000000,NA,2.890372,NA,NA,0.000000,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA
1988,419473,18,NA,NA,NA,NA,3,1,0,0,1,18,3.000000,NA,2.890372,NA,NA,1.386294,NA,0,NA,0,0.000000,NA,NA,NA,0,3.000000,1.386294
1989,419473,18,NA,NA,NA,NA,35,1,1,1,0,18,35.000000,NA,2.890372,NA,NA,3.583519,NA,0,NA,1,0.000000,NA,NA,NA,0,32.000000,2.197225
1987,419479,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA
1988,419479,30,1503906,15500,NA,NA,0,0,0,0,1,0,0.000000,NA,3.401197,14.22358,NA,0.000000,NA,0,NA,0,NA,NA,9.648595,NA,0,NA,NA
1989,419479,30,1360372,16500,NA,NA,20,0,0,1,0,13,8.666667,NA,3.401197,14.12327,NA,2.268684,NA,0,NA,0,0.000000,-0.100307,9.711116,0.062521,0,8.666667,2.268684
1987,419482,15,NA,NA,2.70,NA,0,0,0,0,0,0,0.000000,0.993252,2.708050,NA,NA,0.000000,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA
1988,419482,15,1000000,10000,2.59,NA,0,0,0,0,1,0,0.000000,0.951658,2.708050,13.81551,NA,0.000000,0.993252,0,-0.041594,0,0.000000,NA,9.210340,NA,0,0.000000,0.000000
1989,419482,18,1000000,10000,2.80,NA,24,0,0,1,0,18,24.000000,1.029619,2.890372,13.81551,NA,3.218876,0.951658,0,0.077962,0,0.182321,0.000000,9.210340,0.000000,0,24.000000,3.218876
1987,419483,133,11000000,13957,20.00,NA,0,1,0,0,0,0,0.000000,2.995732,4.890349,16.21341,NA,0.000000,NA,0,NA,0,NA,NA,9.543736,NA,NA,NA,NA
1988,419483,108,11500000,14810,25.00,NA,0,1,0,0,1,0,0.000000,3.218876,4.682131,16.25786,NA,0.000000,2.995732,0,0.223144,0,-0.208218,0.044453,9.603058,0.059321,0,0.000000,0.000000
1989,419483,129,12000000,14227,30.00,NA,20,1,0,1,0,20,3.100775,3.401197,4.859812,16.30042,NA,1.411176,3.218876,0,0.182321,0,0.177681,0.042559,9.562897,-0.040161,0,3.100775,1.411176
1987,419486,80,7000000,16000,NA,NA,0,0,0,0,0,0,0.000000,NA,4.382027,15.76142,NA,0.000000,NA,0,NA,0,NA,NA,9.680344,NA,NA,NA,NA
1988,419486,90,8500000,17000,NA,NA,0,0,0,0,1,0,0.000000,NA,4.499810,15.95558,NA,0.000000,NA,0,NA,0,0.117783,0.194157,9.740969,0.060625,0,0.000000,0.000000
1989,419486,100,9900000,18000,NA,NA,40,0,1,1,0,90,36.000000,NA,4.605170,16.10805,NA,3.610918,NA,0,NA,1,0.105360,0.152469,9.798127,0.057159,0,36.000000,3.610918
