inlf,hours,kidslt6,kidsge6,age,educ,wage,repwage,hushrs,husage,huseduc,huswage,faminc,mtr,motheduc,fatheduc,unem,city,exper,nwifeinc,lwage,expersq
1,1944,0,3,42,12,1.7490,2.30,1999,44,12,7.8039,20610,0.6915,7,3,14.0,0,8,17.209940,0.559044,64
1,690,0,1,34,12,1.1594,2.25,1824,36,13,7.6754,14800,0.7215,10,7,7.5,1,16,14.000010,0.147903,256
1,608,0,2,45,17,6.9901,3.00,2182,47,16,15.5820,40005,0.5515,10,14,14.0,1,10,35.755020,1.944495,100
1,63,1,2,35,16,3.9683,0.00,2385,37,16,9.6436,23750,0.6615,14,7,14.0,1,7,23.500000,1.378338,49
1,154,0,0,40,16,21.4290,8.13,2460,44,17,12.8860,35300,0.5515,7,12,14.0,1,19,31.999930,3.064745,361
1,420,0,1,32,12,0.4762,2.85,2595,35,16,6.5511,17350,0.6915,12,12,7.5,1,2,17.150000,-0.741917,4
1,651,0,0,54,9,2.1505,1.44,2400,57,10,8.2500,21650,0.6615,7,7,7.5,1,9,20.250020,0.765700,81
1,675,0,3,38,12,1.8578,2.20,3120,42,8,1.3792,6740,0.7915,7,7,14.0,0,14,5.485985,0.619393,196
1,1663,0,3,43,12,4.3295,3.60,2850,42,12,5.2632,32275,0.6915,12,14,5.0,1,9,25.075040,1.465452,81
1,1680,0,0,54,16,8.9286,7.00,760,60,12,10.5260,33220,0.7200,14,7,9.5,1,16,18.219950,2.189260,256
1,180,0,3,39,14,2.7778,4.00,2500,37,17,10.0000,26500,0.6215,12,12,7.5,1,7,26.000000,1.021659,49
1,1581,0,1,37,12,2.6565,3.25,2630,39,14,12.5480,38700,0.5215,7,12,5.0,1,6,34.500070,0.977009,36
1,1200,0,2,46,12,2.5000,3.08,2597,48,8,4.6207,15400,0.7215,7,7,5.0,1,22,12.400000,0.916291,484
1,450,0,0,56,11,18.2670,0.00,2760,60,11,1.8540,19007,0.6915,7,7,3.0,0,9,10.786850,2.905096,81
1,547,0,3,41,12,0.8190,2.00,2070,44,8,7.4266,16771,0.7215,12,7,7.5,0,9,16.323010,-0.199671,81
1,300,0,1,45,16,2.0000,0.00,2256,48,16,13.2980,31100,0.5815,16,7,11.0,1,14,30.500000,0.693147,196
1,975,0,1,44,17,15.3850,8.50,1505,47,16,26.5780,66300,0.5000,3,3,7.5,1,17,51.299630,2.733393,289
1,1621,0,1,50,17,6.4775,0.00,2364,52,17,13.9590,43550,0.4915,16,12,5.0,0,12,33.049970,1.868335,144
1,300,0,5,37,14,8.3333,3.50,2895,38,14,13.1260,37250,0.6215,7,7,11.0,0,13,34.750010,2.120260,169
1,1868,0,1,44,12,4.5503,4.25,2041,46,12,7.8883,24900,0.6615,16,7,14.0,0,8,16.400040,1.515193,64
1,1803,0,2,32,14,2.4958,1.90,2195,34,17,8.6560,24200,0.6615,7,14,9.5,1,10,19.700070,0.914609,100
1,2143,1,1,34,12,4.4797,4.80,1935,40,12,3.4109,16200,0.7215,10,10,14.0,0,16,6.600003,1.499556,256
1,1080,0,2,32,10,2.2324,2.30,1950,35,10,4.6256,11431,0.7515,10,10,7.5,0,1,9.020008,0.803077,1
1,1352,0,3,37,12,2.0710,1.80,2375,38,14,4.2105,13200,0.7515,10,10,11.0,0,6,10.400010,0.728032,36
1,537,0,1,44,13,1.6760,0.00,1920,55,8,4.2708,15420,0.7715,10,10,9.0,1,4,14.519990,0.516410,16
1,352,0,2,34,16,3.4091,0.00,3300,33,12,3.3424,18400,0.6915,12,12,14.0,0,8,17.200000,1.226448,64
1,200,1,3,33,12,2.5000,8.00,3680,33,16,8.6359,43500,0.4915,10,3,5.0,1,4,43.000000,0.916291,16
1,2045,0,3,43,7,3.9609,4.07,1968,43,12,6.7581,21972,0.6915,7,7,7.5,1,15,13.871960,1.376471,225
1,1253,0,2,35,16,6.2275,3.97,2504,33,10,0.5843,7774,0.7715,16,16,11.0,0,7,-0.029057,1.828975,49
1,1960,0,1,43,14,3.9286,3.85,2000,45,14,5.3350,24470,0.6915,7,7,7.5,0,14,16.769940,1.368283,196
1,2000,0,0,34,12,2.9000,2.50,1656,37,12,4.7101,13600,0.7215,7,7,7.5,0,16,7.800000,1.064711,256
1,1960,0,3,36,10,4.0816,4.55,1968,39,7,4.9797,22500,0.7215,7,0,7.5,0,15,14.500060,1.406489,225
1,2000,0,2,41,12,2.8500,4.20,2016,41,12,2.9762,13600,0.7215,7,7,14.0,0,23,7.900000,1.047319,529
1,1568,0,0,41,16,7.0153,6.31,2602,44,17,12.7440,90800,0.4415,7,7,7.5,0,19,79.800010,1.948093,361
1,1225,0,3,35,10,2.9388,2.40,1560,43,9,3.8462,10776,0.7515,10,10,7.5,0,4,7.175970,1.078001,16
1,780,1,3,32,12,1.9231,3.25,1827,37,10,7.2233,19007,0.7515,10,7,5.0,1,12,17.506980,0.653938,144
1,480,0,0,30,14,6.8750,0.00,2080,34,14,8.8077,23900,0.6615,12,12,14.0,1,12,20.600000,1.927892,144
1,1923,0,0,43,12,3.9002,4.74,3390,47,12,5.3864,26060,0.6215,7,7,7.5,1,25,18.559920,1.361028,625
1,2000,0,0,54,6,2.0000,0.00,2524,57,6,3.6846,13300,0.7215,7,7,7.5,0,14,9.300000,0.693147,196
1,2110,0,2,35,15,4.9763,4.37,2777,34,12,1.8437,15620,0.7215,7,7,7.5,0,14,5.120008,1.604687,196
1,1664,0,0,50,12,1.2019,5.00,3120,54,13,1.3013,16500,0.7215,7,7,7.5,0,11,14.500040,0.183904,121
1,48,1,1,34,17,22.5000,0.00,2700,36,17,7.2222,20880,0.6915,14,16,5.0,1,7,19.800000,3.113515,49
1,1791,0,0,52,14,6.8677,6.18,1904,57,12,7.3529,30600,0.6615,14,12,9.5,1,18,18.299950,1.926829,324
1,1404,0,3,35,13,3.5613,5.30,2360,38,14,11.8640,39000,0.6215,7,10,9.0,1,4,33.999940,1.270126,16
1,1920,0,0,55,6,1.9792,2.58,1960,58,8,5.3327,15428,0.7215,7,7,7.5,0,37,11.627940,0.682693,1369
1,2141,0,0,35,16,5.3713,6.00,2000,42,16,5.5000,23300,0.6615,7,7,7.5,0,13,11.800050,1.681070,169
1,1720,0,1,49,14,1.7442,0.00,2600,45,16,7.2308,42100,0.5215,16,16,9.5,1,14,39.099980,0.556296,196
1,3533,2,2,38,15,5.0948,8.50,2000,38,9,7.0000,36430,0.6400,12,7,9.5,1,17,18.430070,1.628220,289
1,2000,0,2,42,14,2.5000,0.00,2218,45,14,7.2137,26000,0.6915,7,7,9.5,1,5,21.000000,0.916291,25
1,800,0,1,48,8,3.8250,2.30,2000,52,5,4.5000,62060,0.7515,7,7,7.5,0,2,59.000000,1.341558,4
1,3000,0,0,51,14,1.0000,0.00,2595,53,16,8.8632,28300,0.6215,12,12,9.5,1,0,25.300000,0.000000,0
1,293,0,2,43,12,3.0717,4.00,2400,47,12,9.3333,24149,0.6615,12,10,7.5,1,3,23.248990,1.122231,9
1,1872,0,1,43,12,1.7163,0.00,2856,48,12,3.8263,28141,0.6615,12,10,7.5,1,21,24.928090,0.540171,441
1,2058,0,1,38,12,4.0209,4.00,2601,38,14,5.4448,23057,0.6615,10,10,7.5,1,20,14.781990,1.391506,400
1,1832,0,1,44,12,5.4585,4.95,2054,48,9,8.7634,28900,0.6215,3,7,7.5,1,19,18.900030,1.697174,361
1,120,1,3,36,12,25.0000,9.98,2500,35,12,8.4000,24000,0.6615,12,10,9.5,1,4,21.000000,3.218876,16
1,1632,0,0,38,12,2.3897,2.30,1960,31,12,5.1020,13900,0.7215,12,12,7.5,0,19,10.000010,0.871168,361
1,778,0,0,47,8,3.2134,7.25,2058,51,8,7.4101,31810,0.6915,12,12,5.0,1,11,29.309970,1.167330,121
1,1984,0,2,34,12,3.3770,3.14,2410,49,10,5.3527,19840,0.6915,7,7,7.5,0,14,13.140030,1.216988,196
1,225,1,2,40,17,1.7778,0.00,1278,38,17,19.5620,25490,0.6615,16,17,14.0,1,8,25.089990,0.575377,64
1,1960,0,1,31,12,3.1633,3.18,2875,35,12,5.0783,20800,0.6915,12,12,7.5,0,13,14.599930,1.151616,169
1,444,0,0,46,12,2.7027,0.00,2340,49,12,0.5128,2400,0.8015,10,16,7.5,1,24,1.200001,0.994251,576
1,384,0,3,36,14,1.6927,0.00,3060,43,17,5.4020,32650,0.5815,10,10,14.0,1,1,32.000000,0.526325,1
1,1170,1,2,39,13,0.2137,0.00,1920,47,12,7.8646,16370,0.7215,12,16,11.0,1,1,16.119970,-1.543182,1
1,1330,0,2,36,17,6.7669,4.50,3390,38,12,6.0531,35500,0.5515,7,7,14.0,0,3,26.500020,1.912043,9
1,1350,0,4,37,8,1.7407,2.10,2400,41,12,5.0000,15100,0.7515,7,7,3.0,0,4,12.750060,0.554287,16
1,480,0,4,39,12,2.5000,0.00,1640,40,11,7.6829,14100,0.7515,7,9,3.0,0,21,12.900000,0.916291,441
1,1984,1,3,36,11,4.4859,3.26,1656,38,8,6.0386,19600,0.7215,7,3,14.0,0,10,10.699980,1.500939,100
1,1944,0,2,49,12,2.5720,2.70,1920,53,16,5.8510,19434,0.7215,7,7,5.0,1,13,14.434030,0.944684,169
1,50,1,1,45,12,3.4600,5.00,1780,46,10,6.7416,23882,0.7215,7,7,9.5,1,9,23.709000,1.241269,81
1,460,2,0,32,17,4.7826,0.00,1850,31,17,8.1081,17300,0.7215,7,7,7.5,0,14,15.100000,1.564984,196
1,680,0,5,36,10,2.3118,0.00,3430,43,12,5.3061,19772,0.7215,7,7,7.5,0,2,18.199980,0.838027,4
1,2450,0,1,40,12,5.3061,6.50,2008,40,8,7.2709,35641,0.6215,7,7,5.0,1,21,22.641060,1.668857,441
1,2144,0,2,43,13,5.8675,0.00,2140,43,11,8.1776,34220,0.5815,7,7,7.5,1,22,21.640080,1.769429,484
1,1760,0,1,33,12,3.4091,3.21,3380,34,12,7.1006,30000,0.5815,12,16,11.0,1,14,23.999980,1.226448,196
1,490,0,1,30,12,4.0816,2.46,2430,33,11,6.5844,18000,0.6915,12,12,7.5,1,7,16.000020,1.406489,49
0,0,0,1,49,12,NA,0.00,2550,54,15,7.8529,21025,0.6615,14,12,7.5,1,2,21.025000,NA,4
0,0,2,0,30,16,NA,0.00,1928,34,16,11.9290,23600,0.6615,14,7,9.5,1,5,23.600000,NA,25
0,0,1,0,30,12,NA,0.00,1100,39,17,18.0000,22800,0.6615,12,12,7.5,0,12,22.800000,NA,144
0,0,0,4,41,12,NA,0.00,3193,40,16,10.0220,35910,0.5815,7,7,7.5,1,1,35.910000,NA,1
0,0,0,1,45,12,NA,0.00,2250,46,16,9.3333,21700,0.6615,7,7,5.0,1,12,21.700000,NA,144
0,0,0,5,43,12,NA,0.00,2012,44,13,6.0850,21823,0.7515,7,7,7.5,1,4,21.823000,NA,16
0,0,0,1,42,13,NA,0.00,3856,46,15,5.7054,31000,0.6615,10,7,11.0,1,9,31.000000,NA,81
0,0,0,0,60,12,NA,0.00,1645,58,12,9.1185,15300,0.7215,7,7,7.5,1,9,15.300000,NA,81
0,0,0,0,57,12,NA,0.00,1554,57,12,7.2072,12925,0.7215,9,3,7.5,1,6,12.925000,NA,36
0,0,0,2,38,10,NA,0.00,2352,41,8,5.3146,15830,0.7515,12,7,5.0,0,5,15.830000,NA,25
0,0,0,0,56,12,NA,0.00,1980,58,12,8.2828,30200,0.6915,12,12,7.5,1,5,30.200000,NA,25
0,0,0,3,32,12,NA,0.00,2352,37,7,7.0578,16600,0.7215,10,7,5.0,0,8,16.600000,NA,64
0,0,0,1,49,7,NA,0.00,1784,58,6,6.1659,11000,0.7515,7,7,7.5,1,2,11.000000,NA,4
0,0,0,0,55,12,NA,0.00,2500,58,12,2.7000,15000,0.7215,7,10,3.0,0,6,15.000000,NA,36
0,0,1,1,36,9,NA,0.00,2088,39,14,7.6628,20528,0.7215,7,7,11.0,0,0,20.528000,NA,0
0,0,0,3,44,12,NA,0.00,4640,50,12,1.8491,13126,0.7515,9,9,14.0,0,3,13.126000,NA,9
0,0,0,1,44,10,NA,0.00,3900,60,12,3.8462,15550,0.7215,7,14,7.5,1,7,15.550000,NA,49
0,0,1,2,35,14,NA,0.00,1988,34,17,9.0543,18010,0.7215,3,12,7.5,1,3,18.010000,NA,9
0,0,2,3,44,14,NA,0.00,1920,45,10,9.3750,18874,0.7215,10,10,14.0,0,10,18.874000,NA,100
0,0,0,1,45,12,NA,0.00,2400,45,12,8.3333,24800,0.6615,12,12,14.0,1,3,24.800000,NA,9
0,0,1,0,34,12,NA,0.00,1867,38,12,9.3733,17500,0.6915,12,17,5.0,1,2,17.500000,NA,4
0,0,2,0,30,17,NA,0.00,3570,32,17,4.4818,16150,0.7215,12,12,7.5,1,12,16.150000,NA,144
0,0,0,1,39,8,NA,0.00,2805,44,12,5.3476,15189,0.7215,7,3,3.0,0,15,15.189000,NA,225
0,0,0,2,36,12,NA,0.00,1110,39,15,3.2027,6000,0.7815,7,7,14.0,0,5,6.000000,NA,25
0,0,0,2,38,17,NA,0.00,2695,42,16,12.8010,37250,0.5515,10,12,9.5,1,4,37.250000,NA,16
0,0,0,0,53,12,NA,0.00,1950,54,16,6.9103,27760,0.6215,10,10,7.5,1,10,27.760000,NA,100
0,0,0,2,36,12,NA,0.00,2128,42,12,4.2293,9090,0.7715,7,7,3.0,0,1,9.090000,NA,1
0,0,1,1,32,12,NA,0.00,3260,31,12,4.4479,14500,0.7215,12,7,7.5,1,8,14.500000,NA,64
0,0,0,3,51,9,NA,0.00,1987,51,12,8.0523,19700,0.7215,7,7,14.0,1,20,19.700000,NA,400
0,0,0,0,38,11,NA,0.00,2185,46,11,7.5057,16788,0.6915,10,7,14.0,1,4,16.788000,NA,16
0,0,2,0,33,12,NA,0.00,2475,36,12,7.4747,18520,0.6915,10,10,11.0,1,7,18.520000,NA,49
0,0,0,0,54,12,NA,0.00,2610,53,12,6.3218,20950,0.6915,16,10,9.5,1,10,20.950000,NA,100
0,0,0,3,38,9,NA,0.00,1920,44,12,2.1354,7574,0.8015,7,3,11.0,0,3,7.574000,NA,9
0,0,2,2,30,11,NA,0.00,2352,31,14,4.2092,10027,0.7715,7,7,3.0,0,5,10.027000,NA,25
0,0,2,3,34,12,NA,0.00,3160,30,12,0.7595,5000,0.9415,12,12,7.5,0,10,5.000000,NA,100
0,0,0,1,34,9,NA,0.00,1040,37,13,4.8077,7040,0.7915,12,7,3.0,0,0,7.040000,NA,0
0,0,0,2,50,12,NA,0.00,3120,49,12,12.7880,40800,0.5215,10,7,7.5,1,3,40.800000,NA,9
0,0,2,0,30,17,NA,0.00,2240,30,16,7.1429,16050,0.7215,12,12,11.0,0,10,16.050000,NA,100
0,0,0,2,38,12,NA,0.00,1980,42,16,15.1520,33100,0.5815,10,7,11.0,1,2,33.100000,NA,4
0,0,0,0,54,14,NA,0.00,1960,58,14,7.9082,33856,0.7215,12,12,9.5,1,10,33.856000,NA,100
0,0,1,2,30,12,NA,3.00,2940,31,17,6.9728,20500,0.6915,12,12,7.5,1,4,20.500000,NA,16
0,0,0,0,55,12,NA,0.00,2467,56,11,4.9181,28600,0.5815,7,7,5.0,1,0,28.600000,NA,0
0,0,0,1,51,10,NA,0.00,2256,56,12,8.3112,18750,0.6915,10,10,11.0,0,10,18.750000,NA,100
0,0,0,1,44,12,NA,0.00,1680,46,12,7.1429,20300,0.7215,7,7,9.5,1,5,20.300000,NA,25
0,0,0,0,53,12,NA,0.00,2250,55,12,5.6889,13420,0.7215,7,7,5.0,0,0,13.420000,NA,0
0,0,0,2,42,10,NA,0.00,2400,49,9,7.0833,18400,0.7215,3,3,5.0,0,0,18.400000,NA,0
0,0,0,2,38,12,NA,0.00,2196,42,11,5.6922,16682,0.7215,10,7,7.5,0,19,16.682000,NA,361
0,0,1,3,38,13,NA,0.00,2400,40,12,11.4000,32685,0.6215,7,7,7.5,1,2,32.685000,NA,4
0,0,1,4,41,12,NA,0.00,3825,41,11,1.4152,7050,0.8015,3,3,9.5,1,12,7.050000,NA,144
0,0,0,3,35,8,NA,0.00,2860,44,9,2.7507,10867,0.7815,12,7,9.5,1,5,10.867000,NA,25
0,0,1,2,33,12,NA,2.75,2750,34,12,6.6182,18220,0.7215,12,12,9.5,1,5,18.220000,NA,25
0,0,0,0,48,13,NA,0.00,2103,50,16,9.2725,26613,0.6915,7,7,7.5,0,5,26.613000,NA,25
0,0,0,0,47,12,NA,0.00,1880,51,12,12.2870,25000,0.6215,12,10,7.5,1,10,25.000000,NA,100
0,0,0,5,34,12,NA,0.00,3185,41,13,2.8549,15700,0.7515,7,7,7.5,1,0,15.700000,NA,0
0,0,2,1,33,13,NA,0.00,2677,37,17,7.9709,40250,0.5215,12,10,5.0,1,4,40.250000,NA,16
0,0,3,1,31,13,NA,0.00,3600,36,17,19.4440,73600,0.4415,12,16,11.0,0,3,73.600000,NA,9
0,0,0,0,58,8,NA,0.00,4334,58,8,1.4806,10592,0.7515,12,7,7.5,1,2,10.592000,NA,4
0,0,0,0,49,12,NA,0.00,2874,52,8,1.8918,8000,0.7515,7,7,3.0,0,1,8.000000,NA,1
0,0,0,1,55,8,NA,0.00,1936,56,9,6.9215,13400,0.7215,7,3,7.5,1,0,13.400000,NA,0
0,0,0,0,44,14,NA,1.50,1964,49,8,10.6920,23700,0.6615,12,12,14.0,1,1,23.700000,NA,1
0,0,0,0,44,9,NA,0.00,1900,48,8,9.9474,18900,0.6915,7,7,11.0,1,1,18.900000,NA,1
0,0,0,3,36,16,NA,0.00,2500,37,17,19.0000,48300,0.4615,7,12,9.5,1,6,48.300000,NA,36
0,0,0,3,38,12,NA,0.00,3173,46,14,7.4882,24470,0.6615,14,14,9.5,1,12,24.470000,NA,144
0,0,0,3,37,16,NA,0.00,2916,38,17,9.2590,28630,0.6215,16,7,7.5,1,6,28.630000,NA,36
0,0,0,0,47,12,NA,0.00,2208,51,12,11.3220,25320,0.6215,12,7,5.0,1,9,25.320000,NA,81
0,0,0,3,47,12,NA,0.00,2094,47,10,6.4470,13530,0.7515,12,10,7.5,1,14,13.530000,NA,196
0,0,1,1,32,12,NA,0.00,2250,33,12,6.5778,14800,0.7215,7,7,9.0,1,13,14.800000,NA,169
0,0,1,2,43,12,NA,0.00,2000,46,12,6.1000,17400,0.7515,12,7,7.5,0,8,17.400000,NA,64
0,0,1,4,42,11,NA,0.00,2600,48,10,4.2308,15980,0.7815,10,10,3.0,0,0,15.980000,NA,0
0,0,0,0,56,12,NA,0.00,4368,57,8,2.2170,16576,0.7215,7,7,7.5,0,1,16.576000,NA,1
0,0,0,5,38,13,NA,2.25,3068,40,16,6.5189,21850,0.6915,12,7,11.0,1,3,21.850000,NA,9
0,0,0,2,52,12,NA,0.00,2218,51,11,6.4923,14600,0.7215,7,7,14.0,1,13,14.600000,NA,169
0,0,0,0,50,12,NA,0.00,1848,56,12,11.3640,21600,0.6615,12,12,7.5,1,3,21.600000,NA,9
0,0,0,0,33,16,NA,0.00,2430,33,17,9.8765,24000,0.6615,12,12,7.5,1,8,24.000000,NA,64
0,0,0,2,44,16,NA,0.00,2640,44,17,7.6576,20883,0.6915,7,7,7.5,1,8,20.883000,NA,64
0,0,0,1,41,12,NA,0.00,2108,42,16,8.3017,19500,0.6915,7,7,14.0,0,18,19.500000,NA,324
0,0,0,1,45,12,NA,0.00,1998,45,12,14.1140,42800,0.6215,14,12,11.0,1,2,42.800000,NA,4
0,0,0,0,53,14,NA,0.00,2500,55,16,16.0000,41500,0.5215,7,7,7.5,0,3,41.500000,NA,9
0,0,0,0,53,14,NA,0.00,1665,56,17,11.2910,18965,0.6915,12,12,14.0,1,5,18.965000,NA,25
0,0,0,1,42,12,NA,0.00,2990,46,12,2.3395,16100,0.7215,12,10,9.5,1,2,16.100000,NA,4
0,0,2,0,32,13,NA,0.00,1795,35,16,7.7994,14700,0.7215,12,17,7.5,1,10,14.700000,NA,100
0,0,0,0,56,12,NA,0.00,2500,53,12,6.0000,18800,0.7215,7,7,7.5,1,30,18.800000,NA,900
0,0,1,3,37,11,NA,0.00,2205,40,11,6.6893,14750,0.7515,10,7,11.0,1,1,14.750000,NA,1
0,0,1,2,40,12,NA,0.00,2460,42,14,8.5366,21000,0.6915,12,7,14.0,1,5,21.000000,NA,25
0,0,0,3,54,15,NA,0.00,1880,55,16,13.8300,35400,0.6215,0,7,7.5,1,8,35.400000,NA,64
0,0,0,0,53,7,NA,0.00,3481,53,9,1.4800,10700,0.7515,7,7,7.5,0,0,10.700000,NA,0
0,0,0,1,48,12,NA,0.00,2450,51,12,8.5714,24500,0.6615,7,7,9.5,1,4,24.500000,NA,16
0,0,1,2,36,12,NA,0.00,2062,38,14,8.2299,17045,0.7215,7,7,9.5,1,2,17.045000,NA,4
0,0,0,0,57,12,NA,0.00,2146,52,14,8.3877,18800,0.6915,7,7,7.5,1,30,18.800000,NA,900
0,0,0,0,51,12,NA,0.00,1575,49,7,7.3651,14000,0.7215,10,7,14.0,1,25,14.000000,NA,625
0,0,0,4,33,13,NA,0.00,3096,37,12,3.4415,18214,0.7215,7,0,3.0,0,3,18.214000,NA,9
0,0,0,0,52,12,NA,0.00,3280,49,11,3.3537,20177,0.7515,7,7,7.5,1,20,20.177000,NA,400
0,0,0,0,56,10,NA,0.00,1680,60,8,2.9762,8300,0.7815,0,7,7.5,1,20,8.300000,NA,400
0,0,1,2,36,12,NA,0.00,2625,38,11,5.1810,14200,0.7515,14,9,7.5,1,0,14.200000,NA,0
0,0,1,0,36,14,NA,0.00,1846,50,16,10.2930,21768,0.6915,12,12,7.5,0,15,21.768000,NA,225
0,0,0,1,46,12,NA,0.00,2178,47,10,13.2430,29553,0.5815,10,7,14.0,1,10,29.553000,NA,100
0,0,0,3,31,10,NA,0.00,960,33,9,3.6458,4350,0.9415,7,7,7.5,0,4,4.350000,NA,16
0,0,0,0,52,11,NA,0.00,2210,51,12,10.4070,24000,0.6615,7,7,11.0,1,3,24.000000,NA,9
0,0,0,2,46,12,NA,0.00,2192,55,12,8.2117,18300,0.6915,7,7,7.5,1,10,18.300000,NA,100
0,0,2,0,35,12,NA,0.00,1960,44,16,8.6735,17200,0.7215,7,3,7.5,1,9,17.200000,NA,81
0,0,0,0,59,12,NA,0.00,1920,56,10,8.3208,16476,0.6915,7,7,14.0,0,7,16.476000,NA,49
0,0,0,1,36,8,NA,0.00,2286,40,12,4.2870,13400,0.7515,0,0,14.0,0,12,13.400000,NA,144
0,0,1,3,51,7,NA,0.00,2000,52,7,10.5000,44988,0.5215,3,3,14.0,0,0,44.988000,NA,0
0,0,1,0,31,16,NA,0.00,2256,31,12,7.9787,18200,0.6915,12,12,9.0,1,16,18.200000,NA,256
0,0,0,2,31,14,NA,0.00,2370,36,17,11.8140,28000,0.6215,12,12,14.0,1,4,28.000000,NA,16
0,0,1,1,32,12,NA,0.00,1800,39,13,6.1111,11550,0.7515,12,12,7.5,1,7,11.550000,NA,49
0,0,1,2,35,16,NA,0.00,2250,38,16,12.5780,28450,0.6215,12,7,14.0,1,7,28.450000,NA,49
0,0,0,3,40,12,NA,4.10,1080,43,12,11.2440,15096,0.7515,7,10,7.5,1,14,15.096000,NA,196
0,0,1,2,33,10,NA,0.00,2840,38,12,2.7408,8009,0.7815,7,7,14.0,0,2,8.009000,NA,4
0,0,0,0,54,7,NA,0.00,2250,52,11,4.4444,10040,0.7515,0,0,3.0,1,20,10.040000,NA,400
0,0,1,1,36,12,NA,0.00,2746,37,12,5.8267,16700,0.7215,12,12,7.5,1,5,16.700000,NA,25
0,0,0,1,50,10,NA,0.00,2300,60,8,2.3478,8400,0.7815,12,7,3.0,0,10,8.400000,NA,100
0,0,0,0,54,8,NA,0.00,2860,49,8,4.4755,13000,0.7215,0,0,3.0,0,20,13.000000,NA,400
0,0,0,1,48,11,NA,0.00,1765,49,12,8.4986,17970,0.7215,7,7,7.5,1,10,17.970000,NA,100
0,0,0,4,41,15,NA,0.00,2520,42,16,7.1825,18450,0.7215,14,17,5.0,0,8,18.450000,NA,64
0,0,0,4,50,12,NA,0.00,2208,53,12,10.8700,31000,0.6615,12,7,14.0,1,11,31.000000,NA,121
0,0,0,2,46,12,NA,0.00,2119,51,8,7.1222,24135,0.7215,10,7,7.5,1,3,24.135000,NA,9
0,0,0,1,42,13,NA,0.00,2580,47,17,10.6592,31700,0.5815,12,12,7.5,0,6,31.700000,NA,36
